Canton,Poblacion de 15 anos y mas,Tasa neta de participacion,Tasa de ocupacion,Tasa de desempleo abierto,Porcentaje de poblacion economicamente inactiva,Relacion de dependencia economica,Porcentaje de poblacion ocupada - Sector Primario,Porcentaje de poblacion ocupada - Sector Secundario, Porcentaje de poblacion ocupada - Sector Terciario
San Jose,225856,56.7,54.5,3.9,43.3,1.2,0.7,18.9,80.4
Escazu,44797,60.7,58.9,3.0,39.3,1.1,2.5,16.7,80.7
Desamparados,159292,57.0,54.7,4.0,43.0,1.3,2.2,19.6,78.2
Puriscal,25774,50.7,49.1,3.1,49.3,1.5,15.8,14.4,69.8
Tarrazu,11800,51.2,49.7,2.8,48.8,1.7,41.2,10.4,48.4
Aserri,43396,54.5,52.7,3.2,45.5,1.4,7.3,19.0,73.8
Mora,20414,55.2,53.4,3.2,44.8,1.3,8.3,16.1,75.6
Goicoechea,90537,56.8,54.7,3.7,43.2,1.2,1.0,16.7,82.3
Santa Ana,38096,61.8,60.4,2.3,38.2,1.1,3.2,17.7,79.2
Alajuelita,56704,56.0,53.9,3.8,44.0,1.4,0.8,22.6,76.6
Vazquez de Coronado,47697,58.4,56.6,3.0,41.6,1.2,2.1,16.1,81.7
Acosta,15270,49.6,48.5,2.1,50.4,1.7,30.5,10.5,59.0
Tibas,52194,56.0,54.1,3.5,44.0,1.2,0.8,17.1,82.1
Moravia,45444,58.7,56.8,3.2,41.3,1.1,1.8,16.1,82.1
Montes de Oca,41561,58.8,57.1,2.9,41.2,1.0,1.2,12.3,86.5
Turrubares,4133,48.2,46.3,3.9,51.8,1.8,33.0,12.9,54.1
Dota,5164,51.2,50.3,1.8,48.8,1.6,45.4,10.4,44.2
Curridabat,51916,58.9,57.1,3.0,41.1,1.1,1.4,17.4,81.2
Perez Zeledon,98186,48.0,46.4,3.4,52.0,1.9,26.6,13.2,60.2
Leon Cortes Castro,9084,47.2,46.0,2.4,52.8,1.8,51.6,11.0,37.4
Alajuela,195003,55.8,53.9,3.5,44.2,1.3,5.8,26.8,67.4
San Ramon,61084,51.0,49.5,2.9,49.0,1.6,16.9,17.8,65.3
Grecia,58182,53.8,52.2,2.9,46.2,1.5,15.9,25.3,58.8
San Mateo,4719,44.7,43.7,2.2,55.3,1.9,31.9,10.2,57.9
Atenas,20006,50.7,49.7,2.1,49.3,1.5,12.8,20.1,67.1
Naranjo,32302,50.7,49.3,2.7,49.3,1.6,17.2,25.3,57.5
Palmares,27032,51.7,50.1,3.2,48.3,1.5,9.4,23.8,66.8
Poas,21926,53.1,51.2,3.6,46.9,1.5,16.9,24.3,58.7
Orotina,15137,48.2,46.9,2.7,51.8,1.8,9.9,15.6,74.5
San Carlos,116816,54.2,52.7,2.8,45.8,1.6,26.1,14.9,59.0
Zarcero,9249,54.8,54.3,0.9,45.2,1.4,39.6,15.7,44.6
Valverde Vega,13645,50.8,49.2,3.1,49.2,1.6,17.1,26.2,56.7
Upala,30304,44.9,43.8,2.5,55.1,2.2,45.1,8.9,46.0
Los Chiles,16195,47.5,45.7,3.8,52.5,2.1,54.6,7.9,37.5
Guatuso,10972,46.1,44.8,2.9,53.9,2.1,49.3,9.9,40.8
Cartago,113972,53.2,51.4,3.3,46.8,1.4,10.2,23.2,66.5
Paraiso,43318,51.5,49.6,3.7,48.5,1.6,16.6,22.8,60.6
La Union,75029,59.3,57.3,3.4,40.7,1.2,1.9,20.0,78.1
Jimenez,11173,47.1,45.8,2.8,52.9,1.8,32.7,16.4,50.9
Turrialba,52690,47.5,46.1,3.0,52.5,1.8,21.8,16.9,61.3
Alvarado,10696,53.0,52.2,1.5,47.0,1.5,43.5,14.4,42.1
Oreamuno,34110,53.9,52.4,2.8,46.1,1.5,20.1,20.3,59.6
El Guarco,31292,55.1,53.3,3.3,44.9,1.4,12.1,28.7,59.1
Heredia,96888,58.9,57.0,3.2,41.1,1.2,1.2,23.0,75.8
Barva,31575,57.8,56.4,2.4,42.2,1.2,3.8,19.5,76.7
Santo Domingo,32102,57.1,55.4,2.9,42.9,1.2,2.5,18.6,78.8
Santa Barbara,27695,56.4,54.9,2.7,43.6,1.3,5.9,24.5,69.6
San Rafael,35529,57.9,56.1,3.1,42.1,1.2,2.6,21.5,75.9
San Isidro,16172,58.7,57.4,2.2,41.3,1.2,4.7,18.1,77.2
Belen,17469,58.5,57.1,2.4,41.5,1.1,3.1,25.7,71.3
Flores,15674,58.9,57.4,2.7,41.1,1.2,2.0,24.0,74.0
San Pablo,21923,58.5,56.9,2.8,41.5,1.2,1.3,17.7,81.0
Sarapiqui,39447,50.5,48.8,3.4,49.5,1.9,48.1,9.8,42.1
Guanacaste,241166,47.4,45.4,4.2,52.6,1.9,18.4,13.2,68.5
Liberia,45580,52.1,49.5,4.8,47.9,1.7,8.5,12.9,78.6
Nicoya,38625,43.7,42.1,3.6,56.3,2.0,17.1,14.3,68.6
Santa Cruz,41660,47.5,45.4,4.4,52.5,1.8,12.2,10.9,76.9
Bagaces,14037,45.9,44.1,3.8,54.1,2.0,29.4,12.4,58.2
Carrillo,27199,46.5,43.9,5.6,53.5,1.9,13.8,15.5,70.6
Canas,19026,49.8,48.2,3.2,50.2,1.8,25.7,13.0,61.3
Abangares,13323,47.1,44.9,4.8,52.9,1.9,30.5,17.6,51.9
Tilaran,14705,48.6,47.2,2.9,51.4,1.7,20.1,14.6,65.3
Nandayure,8384,42.2,40.3,4.4,57.8,2.1,33.7,11.7,54.6
La Cruz,13106,45.4,43.7,3.6,54.6,2.2,37.2,9.5,53.3
Hojancha,5521,43.8,42.8,2.2,56.2,2.0,32.9,12.3,54.8
Puntarenas,84210,48.2,46.4,3.7,51.8,1.8,17.5,15.9,66.6
Esparza,21413,49.5,47.7,3.5,50.5,1.7,7.3,23.6,69.1
Buenos Aires,30658,45.2,43.7,3.4,54.8,2.3,54.4,8.3,37.3
Montes de Oro,9895,47.7,46.4,2.7,52.3,1.7,13.6,19.7,66.7
Osa,21458,48.5,47.1,3.0,51.5,1.8,28.0,13.1,58.8
Aguirre,19804,55.0,52.8,4.0,45.0,1.5,17.1,13.3,69.6
Golfito,28045,48.4,46.6,3.7,51.6,1.9,24.7,12.6,62.7
Coto Brus,26748,44.7,43.7,2.2,55.3,2.2,42.1,8.7,49.2
Parrita,11857,50.4,48.8,3.3,49.6,1.7,24.8,19.0,56.2
Corredores,29586,50.0,48.9,2.2,50.0,1.8,28.4,14.9,56.7
Garabito,12244,60.2,58.1,3.6,39.8,1.3,7.1,14.6,78.3
Limon,65555,48.9,46.4,5.1,51.1,1.9,17.3,13.3,69.4
Pococi,89730,51.2,48.9,4.5,48.8,1.7,36.5,13.0,50.5
Siquirres,40174,50.6,48.8,3.6,49.4,1.8,44.9,10.4,44.8
Talamanca,19899,50.4,48.9,2.9,49.6,2.1,48.9,6.8,44.2
Matina,25740,51.9,49.6,4.4,48.1,1.8,64.4,5.8,29.9
Guacimo,29059,50.4,48.3,4.1,49.6,1.8,48.1,11.7,40.1